nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
475,25128,1,17544,76108,"RING",1,17544,40833,"1",
476,25144,1,17544,76108,"RING",1,17544,40833,"1",
477,25160,1,17544,76108,"RING",1,17544,40833,"1",
478,25176,1,17544,76108,"RING",1,17544,40833,"1",
479,25192,1,17544,76108,"RING",1,17544,40833,"1",
480,25208,1,17544,76108,"RING",1,17544,40833,"1",
481,25224,1,17544,76108,"RING",1,17544,40833,"1",
482,25240,1,17544,76108,"RING",1,17544,40833,"1",
483,25256,1,17544,76108,"RING",1,17544,40833,"1",
484,25272,1,17544,76108,"RING",1,17544,40833,"1",
485,25288,1,17544,76108,"RING",1,17544,40833,"1",
486,25304,1,17544,76108,"RING",1,17544,40833,"1",
487,25320,1,17544,76108,"RING",1,17544,40833,"1",
488,25336,1,17544,76108,"RING",1,17544,40833,"1",
489,25352,1,17544,76108,"RING",1,17544,40833,"1",
490,25368,1,17544,76108,"RING",1,17544,40833,"1",
491,25384,1,17544,76108,"RING",1,17544,40833,"1",
492,25400,1,17544,76108,"RING",1,17544,40833,"1",
493,25416,1,17544,76108,"RING",1,17544,40833,"1",
494,25432,1,17544,76108,"RING",1,17544,40833,"1",
495,25448,1,17544,76108,"RING",1,17544,40833,"1",
496,25464,1,17544,76108,"RING",1,17544,40833,"1",
497,25480,1,17544,76108,"RING",1,17544,40833,"1",
498,25496,1,17544,76108,"RING",1,17544,40833,"1",
499,25512,1,17544,76108,"RING",1,17544,40833,"1",
500,25528,1,17544,76108,"RING",1,17544,40833,"1",
501,25544,1,17544,76108,"RING",1,17544,40833,"1",
502,25560,1,17544,76108,"RING",1,17544,40833,"1",
503,25576,1,17544,76108,"RING",1,17544,40833,"1",
504,25592,1,17544,76108,"RING",1,17544,40833,"1",
505,25608,1,17544,76108,"RING",1,17544,40833,"1",
506,25624,1,17544,76108,"RING",1,17544,40833,"1",
507,25640,1,17544,76108,"RING",1,17544,40833,"1",
508,25656,1,17544,76108,"RING",1,17544,40833,"1",
509,25672,1,17544,76108,"RING",1,17544,40833,"1",
510,25688,1,17544,76108,"RING",1,17544,40833,"1",
511,25704,1,17544,76108,"RING",1,17544,40833,"1",
512,25720,1,17544,76108,"RING",1,17544,40833,"1",
513,25736,1,17544,76108,"RING",1,17544,40833,"1",
514,25752,1,17544,76108,"RING",1,17544,40833,"1",
515,25768,1,17544,76108,"RING",1,17544,40833,"1",
516,25784,1,17544,76108,"RING",1,17544,40833,"1",
517,25800,1,17544,76108,"RING",1,17544,40833,"1",
518,25816,1,17544,76108,"RING",1,17544,40833,"1",
519,25832,1,17544,76108,"RING",1,17544,40833,"1",
520,25848,1,17544,76108,"RING",1,17544,40833,"1",
521,25864,1,17544,76108,"RING",1,17544,40833,"1",
522,25880,1,17544,76108,"RING",1,17544,40833,"1",
523,25896,1,17544,76108,"RING",1,17544,40833,"1",
524,25912,1,17544,76108,"RING",1,17544,40833,"1",
525,25928,1,17544,76108,"RING",1,17544,40833,"1",
526,25944,1,17544,76108,"RING",1,17544,40833,"1",
527,25960,1,17544,76108,"RING",1,17544,40833,"1",
528,25976,1,17544,76108,"RING",1,17544,40833,"1",
529,25992,1,17544,76108,"RING",1,17544,40833,"1",
530,26008,1,17544,76108,"RING",1,17544,40833,"1",
531,26024,1,17544,76108,"RING",1,17544,40833,"1",
532,26040,1,17544,76108,"RING",1,17544,40833,"1",
533,26056,1,17544,76108,"RING",1,17544,40833,"1",
534,26072,1,17544,76108,"RING",1,17544,40833,"1",
535,26088,1,17544,76108,"RING",1,17544,40833,"1",
536,26104,1,17544,76108,"RING",1,17544,40833,"1",
537,26120,1,17544,76108,"RING",1,17544,40833,"1",
538,26136,1,17544,76108,"RING",1,17544,40833,"1",
539,26152,1,17544,76108,"RING",1,17544,40833,"1",
540,26168,1,17544,76108,"RING",1,17544,40833,"1",
541,26184,1,17544,76108,"RING",1,17544,40833,"1",
542,26200,1,17544,76108,"RING",1,17544,40833,"1",
543,26216,1,17544,76108,"RING",1,17544,40833,"1",
544,26232,1,17544,76108,"RING",1,17544,40833,"1",
545,26248,1,17544,76108,"RING",1,17544,40833,"1",
546,26264,1,17544,76108,"RING",1,17544,40833,"1",
547,26280,1,17544,76108,"RING",1,17544,40833,"1",
548,26296,1,17544,76108,"RING",1,17544,40833,"1",
549,26312,1,17544,76108,"RING",1,17544,40833,"1",
550,26328,1,17544,76108,"RING",1,17544,40833,"1",
551,26344,1,17544,76108,"RING",1,17544,40833,"1",
552,26360,1,17544,76108,"RING",1,17544,40833,"1",
553,26376,1,17544,76108,"RING",1,17544,40833,"1",
554,26392,1,17544,76108,"RING",1,17544,40833,"1",
555,26408,1,17544,76108,"RING",1,17544,40833,"1",
556,26424,1,17544,76108,"RING",1,17544,40833,"1",
557,26440,1,17544,76108,"RING",1,17544,40833,"1",
558,26456,1,17544,76108,"RING",1,17544,40833,"1",
559,26472,1,17544,76108,"RING",1,17544,40833,"1",
560,26488,1,17544,76108,"RING",1,17544,40833,"1",
561,26504,1,17544,76108,"RING",1,17544,40833,"1",
562,26520,1,17544,76108,"RING",1,17544,40833,"1",
563,26536,1,17544,76108,"RING",1,17544,40833,"1",
564,26552,1,17544,76108,"RING",1,17544,40833,"1",
565,26568,1,17544,76108,"RING",1,17544,40833,"1",
566,26584,1,17544,76108,"RING",1,17544,40833,"1",
567,26600,1,17544,76108,"RING",1,17544,40833,"1",
568,26616,1,17544,76108,"RING",1,17544,40833,"1",
569,26632,1,17544,76108,"RING",1,17544,40833,"1",
570,26648,1,17544,76108,"RING",1,17544,40833,"1",
571,26664,1,17544,76108,"RING",1,17544,40833,"1",
572,26680,1,17544,76108,"RING",1,17544,40833,"1",
573,26696,1,17544,76108,"RING",1,17544,40833,"1",
574,26712,1,17544,76108,"RING",1,17544,40833,"1",
575,26728,1,17544,76108,"RING",1,17544,40833,"1",
576,26744,1,17544,76108,"RING",1,17544,40833,"1",
577,26760,1,17544,76108,"RING",1,17544,40833,"1",
578,26776,1,17544,76108,"RING",1,17544,40833,"1",
579,26792,1,17544,76108,"RING",1,17544,40833,"1",
580,26808,1,17544,76108,"RING",1,17544,40833,"1",
581,26824,1,17544,76108,"RING",1,17544,40833,"1",
582,26840,1,17544,76108,"RING",1,17544,40833,"1",
583,26856,1,17544,76108,"RING",1,17544,40833,"1",
584,26872,1,17544,76108,"RING",1,17544,40833,"1",
585,26888,1,17544,76108,"RING",1,17544,40833,"1",
586,26904,1,17544,76108,"RING",1,17544,40833,"1",
587,26920,1,17544,76108,"RING",1,17544,40833,"1",
588,26936,1,17544,76108,"RING",1,17544,40833,"1",
589,26952,1,17544,76108,"RING",1,17544,40833,"1",
590,26968,1,17544,76108,"RING",1,17544,40833,"1",
591,26984,1,17544,76108,"RING",1,17544,40833,"1",
592,27000,1,17544,76108,"RING",1,17544,40833,"1",
593,27016,1,17544,76108,"RING",1,17544,40833,"1",
594,27032,1,17544,76108,"RING",1,17544,40833,"1",
595,27048,1,17544,76108,"RING",1,17544,40833,"1",
596,27064,1,17544,76108,"RING",1,17544,40833,"1",
597,27080,1,17544,76108,"RING",1,17544,40833,"1",
598,27096,1,17544,76108,"RING",1,17544,40833,"1",
599,27112,1,17544,76108,"RING",1,17544,40833,"1",
600,27128,1,17544,76108,"RING",1,17544,40833,"1",
601,27144,1,17544,76108,"RING",1,17544,40833,"1",
602,27160,1,17544,76108,"RING",1,17544,40833,"1",
603,27176,1,17544,76108,"RING",1,17544,40833,"1",
604,27192,1,17544,76108,"RING",1,17544,40833,"1",
605,27208,1,17544,76108,"RING",1,17544,40833,"1",
606,27224,1,17544,76108,"RING",1,17544,40833,"1",
607,27240,1,17544,76108,"RING",1,17544,40833,"1",
608,27256,1,17544,76108,"RING",1,17544,40833,"1",
609,27272,1,17544,76108,"RING",1,17544,40833,"1",
610,27288,1,17544,76108,"RING",1,17544,40833,"1",
611,27304,1,17544,76108,"RING",1,17544,40833,"1",
612,27320,1,17544,76108,"RING",1,17544,40833,"1",
613,27336,1,17544,76108,"RING",1,17544,40833,"1",
614,27352,1,17544,76108,"RING",1,17544,40833,"1",
615,27368,1,17544,76108,"RING",1,17544,40833,"1",
616,27384,1,17544,76108,"RING",1,17544,40833,"1",
617,27400,1,17544,76108,"RING",1,17544,40833,"1",
618,27416,1,17544,76108,"RING",1,17544,40833,"1",
619,27432,1,17544,76108,"RING",1,17544,40833,"1",
620,27448,1,17544,76108,"RING",1,17544,40833,"1",
621,27464,1,17544,76108,"RING",1,17544,40833,"1",
622,27480,1,17544,76108,"RING",1,17544,40833,"1",
623,27496,1,17544,76108,"RING",1,17544,40833,"1",
624,27512,1,17544,76108,"RING",1,17544,40833,"1",
625,27528,1,17544,76108,"RING",1,17544,40833,"1",
626,27544,1,17544,76108,"RING",1,17544,40833,"1",
627,27560,1,17544,76108,"RING",1,17544,40833,"1",
628,27576,1,17544,76108,"RING",1,17544,40833,"1",
629,27592,1,17544,76108,"RING",1,17544,40833,"1",
630,27608,1,17544,76108,"RING",1,17544,40833,"1",
631,27624,1,17544,76108,"RING",1,17544,40833,"1",
632,27640,1,17544,76108,"RING",1,17544,40833,"1",
633,27656,1,17544,76108,"RING",1,17544,40833,"1",
634,27672,1,17544,76108,"RING",1,17544,40833,"1",
635,27688,1,17544,76108,"RING",1,17544,40833,"1",
636,27704,1,17544,76108,"RING",1,17544,40833,"1",
637,27720,1,17544,76108,"RING",1,17544,40833,"1",
638,27736,1,17544,76108,"RING",1,17544,40833,"1",
639,27752,1,17544,76108,"RING",1,17544,40833,"1",
640,27768,1,17544,76108,"RING",1,17544,40833,"1",
641,27784,1,17544,76108,"RING",1,17544,40833,"1",
642,27800,1,17544,76108,"RING",1,17544,40833,"1",
643,27816,1,17544,76108,"RING",1,17544,40833,"1",
644,27832,1,17544,76108,"RING",1,17544,40833,"1",
645,27848,1,17544,76108,"RING",1,17544,40833,"1",
646,27864,1,17544,76108,"RING",1,17544,40833,"1",
647,27880,1,17544,76108,"RING",1,17544,40833,"1",
648,27896,1,17544,76108,"RING",1,17544,40833,"1",
649,27912,1,17544,76108,"RING",1,17544,40833,"1",
650,27928,1,17544,76108,"RING",1,17544,40833,"1",
651,27944,1,17544,76108,"RING",1,17544,40833,"1",
652,27960,1,17544,76108,"RING",1,17544,40833,"1",
653,27976,1,17544,76108,"RING",1,17544,40833,"1",
654,27992,1,17544,76108,"RING",1,17544,40833,"1",
655,28008,1,17544,76108,"RING",1,17544,40833,"1",
656,28024,1,17544,76108,"RING",1,17544,40833,"1",
657,28040,1,17544,76108,"RING",1,17544,40833,"1",
658,28056,1,17544,76108,"RING",1,17544,40833,"1",
659,28072,1,17544,76108,"RING",1,17544,40833,"1",
660,28088,1,17544,76108,"RING",1,17544,40833,"1",
661,28104,1,17544,76108,"RING",1,17544,40833,"1",
662,28120,1,17544,76108,"RING",1,17544,40833,"1",
663,28136,1,17544,76108,"RING",1,17544,40833,"1",
664,28152,1,17544,76108,"RING",1,17544,40833,"1",
665,28168,1,17544,76108,"RING",1,17544,40833,"1",
666,28184,1,17544,76108,"RING",1,17544,40833,"1",
667,28200,1,17544,76108,"RING",1,17544,40833,"1",
668,28216,1,17544,76108,"RING",1,17544,40833,"1",
669,28232,1,17544,76108,"RING",1,17544,40833,"1",
670,28248,1,17544,76108,"RING",1,17544,40833,"1",
671,28264,1,17544,76108,"RING",1,17544,40833,"1",
672,28280,1,17544,76108,"RING",1,17544,40833,"1",
673,28296,1,17544,76108,"RING",1,17544,40833,"1",
674,28312,1,17544,76108,"RING",1,17544,40833,"1",
675,28328,1,17544,76108,"RING",1,17544,40833,"1",
676,28344,1,17544,76108,"RING",1,17544,40833,"1",
677,28360,1,17544,76108,"RING",1,17544,40833,"1",
678,28376,1,17544,76108,"RING",1,17544,40833,"1",
679,28392,1,17544,76108,"RING",1,17544,40833,"1",
680,28408,1,17544,76108,"RING",1,17544,40833,"1",
681,28424,1,17544,76108,"RING",1,17544,40833,"1",
682,28440,1,17544,76108,"RING",1,17544,40833,"1",
683,28456,1,17544,76108,"RING",1,17544,40833,"1",
684,28472,1,17544,76108,"RING",1,17544,40833,"1",
685,28488,1,17544,76108,"RING",1,17544,40833,"1",
686,28504,1,17544,76108,"RING",1,17544,40833,"1",
687,28520,1,17544,76108,"RING",1,17544,40833,"1",
688,28536,1,17544,76108,"RING",1,17544,40833,"1",
689,28552,1,17544,76108,"RING",1,17544,40833,"1",
690,28568,1,17544,76108,"RING",1,17544,40833,"1",
691,28584,1,17544,76108,"RING",1,17544,40833,"1",
692,28600,1,17544,76108,"RING",1,17544,40833,"1",
693,28616,1,17544,76108,"RING",1,17544,40833,"1",
694,28632,1,17544,76108,"RING",1,17544,40833,"1",
695,28648,1,17544,76108,"RING",1,17544,40833,"1",
696,28664,1,17544,76108,"RING",1,17544,40833,"1",
697,28680,1,17544,76108,"RING",1,17544,40833,"1",
698,28696,1,17544,76108,"RING",1,17544,40833,"1",
699,28712,1,17544,76108,"RING",1,17544,40833,"1",
700,28728,1,17544,76108,"RING",1,17544,40833,"1",
701,28744,1,17544,76108,"RING",1,17544,40833,"1",
702,28760,1,17544,76108,"RING",1,17544,40833,"1",
703,28776,1,17544,76108,"RING",1,17544,40833,"1",
704,28792,1,17544,76108,"RING",1,17544,40833,"1",
705,28808,1,17544,76108,"RING",1,17544,40833,"1",
706,28824,1,17544,76108,"RING",1,17544,40833,"1",
707,28840,1,17544,76108,"RING",1,17544,40833,"1",
708,28856,1,17544,76108,"RING",1,17544,40833,"1",
709,28872,1,17544,76108,"RING",1,17544,40833,"1",
710,28888,1,17544,76108,"RING",1,17544,40833,"1",
711,28904,1,17544,76108,"RING",1,17544,40833,"1",
712,28920,1,17544,76108,"RING",1,17544,40833,"1",
713,28936,1,17544,76108,"RING",1,17544,40833,"1",
714,28952,1,17544,76108,"RING",1,17544,40833,"1",
715,28968,1,17544,76108,"RING",1,17544,40833,"1",
716,28984,1,17544,76108,"RING",1,17544,40833,"1",
717,29000,1,17544,76108,"RING",1,17544,40833,"1",
718,29016,1,17544,76108,"RING",1,17544,40833,"1",
719,29032,1,17544,76108,"RING",1,17544,40833,"1",
720,29048,1,17544,76108,"RING",1,17544,40833,"1",
721,29064,1,17544,76108,"RING",1,17544,40833,"1",
722,29080,1,17544,76108,"RING",1,17544,40833,"1",
723,29096,1,17544,76108,"RING",1,17544,40833,"1",
724,29112,1,17544,76108,"RING",1,17544,40833,"1",
725,29128,1,17544,76108,"RING",1,17544,40833,"1",
726,29144,1,17544,76108,"RING",1,17544,40833,"1",
727,29160,1,17544,76108,"RING",1,17544,40833,"1",
728,29176,1,17544,76108,"RING",1,17544,40833,"1",
729,29192,1,17544,76108,"RING",1,17544,40833,"1",
730,29208,1,17544,76108,"RING",1,17544,40833,"1",
731,29224,1,17544,76108,"RING",1,17544,40833,"1",
732,29240,1,17544,76108,"RING",1,17544,40833,"1",
733,29256,1,17544,76108,"RING",1,17544,40833,"1",
734,29272,1,17544,76108,"RING",1,17544,40833,"1",
735,29288,1,17544,76108,"RING",1,17544,40833,"1",
736,29304,1,17544,76108,"RING",1,17544,40833,"1",
737,29320,1,17544,76108,"RING",1,17544,40833,"1",
738,29336,1,17544,76108,"RING",1,17544,40833,"1",
739,29352,1,17544,76108,"RING",1,17544,40833,"1",
740,29368,1,17544,76108,"RING",1,17544,40833,"1",
741,29384,1,17544,76108,"RING",1,17544,40833,"1",
742,29400,1,17544,76108,"RING",1,17544,40833,"1",
743,29416,1,17544,76108,"RING",1,17544,40833,"1",
744,29432,1,17544,76108,"RING",1,17544,40833,"1",
745,29448,1,17544,76108,"RING",1,17544,40833,"1",
746,29464,1,17544,76108,"RING",1,17544,40833,"1",
747,29480,1,17544,76108,"RING",1,17544,40833,"1",
748,29496,1,17544,76108,"RING",1,17544,40833,"1",
749,29512,1,17544,76108,"RING",1,17544,40833,"1",
750,29528,1,17544,76108,"RING",1,17544,40833,"1",
751,29544,1,17544,76108,"RING",1,17544,40833,"1",
752,29560,1,17544,76108,"RING",1,17544,40833,"1",
753,29576,1,17544,76108,"RING",1,17544,40833,"1",
754,29592,1,17544,76108,"RING",1,17544,40833,"1",
755,29608,1,17544,76108,"RING",1,17544,40833,"1",
756,29624,1,17544,76108,"RING",1,17544,40833,"1",
757,29640,1,17544,76108,"RING",1,17544,40833,"1",
758,29656,1,17544,76108,"RING",1,17544,40833,"1",
759,29672,1,17544,76108,"RING",1,17544,40833,"1",
760,29688,1,17544,76108,"RING",1,17544,40833,"1",
761,29704,1,17544,76108,"RING",1,17544,40833,"1",
762,29720,1,17544,76108,"RING",1,17544,40833,"1",
763,29736,1,17544,76108,"RING",1,17544,40833,"1",
764,29752,1,17544,76108,"RING",1,17544,40833,"1",
765,29768,1,17544,76108,"RING",1,17544,40833,"1",
766,29784,1,17544,76108,"RING",1,17544,40833,"1",
767,29800,1,17544,76108,"RING",1,17544,40833,"1",
768,29816,1,17544,76108,"RING",1,17544,40833,"1",
769,29832,1,17544,76108,"RING",1,17544,40833,"1",
770,29848,1,17544,76108,"RING",1,17544,40833,"1",
771,29864,1,17544,76108,"RING",1,17544,40833,"1",
772,29880,1,17544,76108,"RING",1,17544,40833,"1",
773,29896,1,17544,76108,"RING",1,17544,40833,"1",
774,29912,1,17544,76108,"RING",1,17544,40833,"1",
775,29928,1,17544,76108,"RING",1,17544,40833,"1",
776,29944,1,17544,76108,"RING",1,17544,40833,"1",
777,29960,1,17544,76108,"RING",1,17544,40833,"1",
778,29976,1,17544,76108,"RING",1,17544,40833,"1",
779,29992,1,17544,76108,"RING",1,17544,40833,"1",
780,30008,1,17544,76108,"RING",1,17544,40833,"1",
781,30024,1,17544,76108,"RING",1,17544,40833,"1",
782,30040,1,17544,76108,"RING",1,17544,40833,"1",
783,30056,1,17544,76108,"RING",1,17544,40833,"1",
784,30072,1,17544,76108,"RING",1,17544,40833,"1",
785,30088,1,17544,76108,"RING",1,17544,40833,"1",
786,30104,1,17544,76108,"RING",1,17544,40833,"1",
787,30120,1,17544,76108,"RING",1,17544,40833,"1",
788,30136,1,17544,76108,"RING",1,17544,40833,"1",
789,30152,1,17544,76108,"RING",1,17544,40833,"1",
790,30168,1,17544,76108,"RING",1,17544,40833,"1",
791,30184,1,17544,76108,"RING",1,17544,40833,"1",
792,30200,1,17544,76108,"RING",1,17544,40833,"1",
793,30216,1,17544,76108,"RING",1,17544,40833,"1",
794,30232,1,17544,76108,"RING",1,17544,40833,"1",
795,30248,1,17544,76108,"RING",1,17544,40833,"1",
796,30264,1,17544,76108,"RING",1,17544,40833,"1",
797,30280,1,17544,76108,"RING",1,17544,40833,"1",
798,30296,1,17544,76108,"RING",1,17544,40833,"1",
799,30312,1,17544,76108,"RING",1,17544,40833,"1",
800,30328,1,17544,76108,"RING",1,17544,40833,"1",
801,30344,1,17544,76108,"RING",1,17544,40833,"1",
802,30360,1,17544,76108,"RING",1,17544,40833,"1",
803,30376,1,17544,76108,"RING",1,17544,40833,"1",
804,30392,1,17544,76108,"RING",1,17544,40833,"1",
805,30408,1,17544,76108,"RING",1,17544,40833,"1",
806,30424,1,17544,76108,"RING",1,17544,40833,"1",
807,30440,1,17544,76108,"RING",1,17544,40833,"1",
808,30456,1,17544,76108,"RING",1,17544,40833,"1",
809,30472,1,17544,76108,"RING",1,17544,40833,"1",
810,30488,1,17544,76108,"RING",1,17544,40833,"1",
811,30504,1,17544,76108,"RING",1,17544,40833,"1",
812,30520,1,17544,76108,"RING",1,17544,40833,"1",
813,30536,1,17544,76108,"RING",1,17544,40833,"1",
814,30552,1,17544,76108,"RING",1,17544,40833,"1",
815,30568,1,17544,76108,"RING",1,17544,40833,"1",
816,30584,1,17544,76108,"RING",1,17544,40833,"1",
817,30600,1,17544,76108,"RING",1,17544,40833,"1",
818,30616,1,17544,76108,"RING",1,17544,40833,"1",
819,30632,1,17544,76108,"RING",1,17544,40833,"1",
820,30648,1,17544,76108,"RING",1,17544,40833,"1",
821,30664,1,17544,76108,"RING",1,17544,40833,"1",
822,30680,1,17544,76108,"RING",1,17544,40833,"1",
823,30696,1,17544,76108,"RING",1,17544,40833,"1",
824,30712,1,17544,76108,"RING",1,17544,40833,"1",
825,30728,1,17544,76108,"RING",1,17544,40833,"1",
826,30744,1,17544,76108,"RING",1,17544,40833,"1",
827,30760,1,17544,76108,"RING",1,17544,40833,"1",
828,30776,1,17544,76108,"RING",1,17544,40833,"1",
829,30792,1,17544,76108,"RING",1,17544,40833,"1",
830,30808,1,17544,76108,"RING",1,17544,40833,"1",
831,30824,1,17544,76108,"RING",1,17544,40833,"1",
832,30840,1,17544,76108,"RING",1,17544,40833,"1",
833,30856,1,17544,76108,"RING",1,17544,40833,"1",
834,30872,1,17544,76108,"RING",1,17544,40833,"1",
835,30888,1,17544,76108,"RING",1,17544,40833,"1",
836,30904,1,17544,76108,"RING",1,17544,40833,"1",
837,30920,1,17544,76108,"RING",1,17544,40833,"1",
838,30936,1,17544,76108,"RING",1,17544,40833,"1",
839,30952,1,17544,76108,"RING",1,17544,40833,"1",
840,30968,1,17544,76108,"RING",1,17544,40833,"1",
841,30984,1,17544,76108,"RING",1,17544,40833,"1",
842,31000,1,17544,76108,"RING",1,17544,40833,"1",
843,31016,1,17544,76108,"RING",1,17544,40833,"1",
844,31032,1,17544,76108,"RING",1,17544,40833,"1",
845,31048,1,17544,76108,"RING",1,17544,40833,"1",
846,31064,1,17544,76108,"RING",1,17544,40833,"1",
847,31080,1,17544,76108,"RING",1,17544,40833,"1",
848,31096,1,17544,76108,"RING",1,17544,40833,"1",
849,31112,1,17544,76108,"RING",1,17544,40833,"1",
850,31128,1,17544,76108,"RING",1,17544,40833,"1",
851,31144,1,17544,76108,"RING",1,17544,40833,"1",
852,31160,1,17544,76108,"RING",1,17544,40833,"1",
853,31176,1,17544,76108,"RING",1,17544,40833,"1",
854,31192,1,17544,76108,"RING",1,17544,40833,"1",
855,31208,1,17544,76108,"RING",1,17544,40833,"1",
856,31224,1,17544,76108,"RING",1,17544,40833,"1",
857,31240,1,17544,76108,"RING",1,17544,40833,"1",
858,31256,1,17544,76108,"RING",1,17544,40833,"1",
859,31272,1,17544,76108,"RING",1,17544,40833,"1",
860,31288,1,17544,76108,"RING",1,17544,40833,"1",
861,31304,1,17544,76108,"RING",1,17544,40833,"1",
862,31320,1,17544,76108,"RING",1,17544,40833,"1",
863,31336,1,17544,76108,"RING",1,17544,40833,"1",
864,31352,1,17544,76108,"RING",1,17544,40833,"1",
865,31368,1,17544,76108,"RING",1,17544,40833,"1",
866,31384,1,17544,76108,"RING",1,17544,40833,"1",
867,31400,1,17544,76108,"RING",1,17544,40833,"1",
868,31416,1,17544,76108,"RING",1,17544,40833,"1",
869,31432,1,17544,76108,"RING",1,17544,40833,"1",
870,31448,1,17544,76108,"RING",1,17544,40833,"1",
871,31464,1,17544,76108,"RING",1,17544,40833,"1",
872,31480,1,17544,76108,"RING",1,17544,40833,"1",
873,31496,1,17544,76108,"RING",1,17544,40833,"1",
874,31512,1,17544,76108,"RING",1,17544,40833,"1",
875,31528,1,17544,76108,"RING",1,17544,40833,"1",
876,31544,1,17544,76108,"RING",1,17544,40833,"1",
877,31560,1,17544,76108,"RING",1,17544,40833,"1",
878,31576,1,17544,76108,"RING",1,17544,40833,"1",
879,31592,1,17544,76108,"RING",1,17544,40833,"1",
880,31608,1,17544,76108,"RING",1,17544,40833,"1",
881,31624,1,17544,76108,"RING",1,17544,40833,"1",
882,31640,1,17544,76108,"RING",1,17544,40833,"1",
883,31656,1,17544,76108,"RING",1,17544,40833,"1",
