nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
9667,3942816,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9668,3942856,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9669,3942896,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9670,3942936,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9671,3942976,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9672,3943016,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9673,3943056,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9674,3943096,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9675,3943136,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9676,3943176,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9677,3943216,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9678,3943256,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9679,3943296,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9680,3943336,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9681,3943376,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9682,3943416,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9683,3943456,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9684,3943496,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9685,3943536,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9686,3943576,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9687,3943616,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9688,3943656,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9689,3943696,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9690,3943736,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9691,3943776,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9692,3943816,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9693,3943856,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9694,3943896,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9695,3943936,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9696,3943976,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9697,3944016,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9698,3944056,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9699,3944096,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9700,3944136,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9701,3944176,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9702,3944216,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9703,3944256,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9704,3944296,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9705,3944336,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9706,3944376,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9707,3944416,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9708,3944456,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9709,3944496,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9710,3944536,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9711,3944576,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9712,3944616,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9713,3944656,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9714,3944696,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9715,3944736,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9716,3944776,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9717,3944816,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9718,3944856,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9719,3944896,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9720,3944936,5,3932023,4081344,"FGN",31,3941904,3944937,"1",
9721,3944976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9722,3945016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9723,3945056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9724,3945096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9725,3945136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9726,3945176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9727,3945216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9728,3945256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9729,3945296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9730,3945336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9731,3945376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9732,3945416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9733,3945456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9734,3945496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9735,3945536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9736,3945576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9737,3945616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9738,3945656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9739,3945696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9740,3945736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9741,3945776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9742,3945816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9743,3945856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9744,3945896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9745,3945936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9746,3945976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9747,3946016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9748,3946056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9749,3946096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9750,3946136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9751,3946176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9752,3946216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9753,3946256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9754,3946296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9755,3946336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9756,3946376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9757,3946416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9758,3946456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9759,3946496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9760,3946536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9761,3946576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9762,3946616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9763,3946656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9764,3946696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9765,3946736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9766,3946776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9767,3946816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9768,3946856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9769,3946896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9770,3946936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9771,3946976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9772,3947016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9773,3947056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9774,3947096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9775,3947136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9776,3947176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9777,3947216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9778,3947256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9779,3947296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9780,3947336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9781,3947376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9782,3947416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9783,3947456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9784,3947496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9785,3947536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9786,3947576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9787,3947616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9788,3947656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9789,3947696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9790,3947736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9791,3947776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9792,3947816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9793,3947856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9794,3947896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9795,3947936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9796,3947976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9797,3948016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9798,3948056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9799,3948096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9800,3948136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9801,3948176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9802,3948216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9803,3948256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9804,3948296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9805,3948336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9806,3948376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9807,3948416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9808,3948456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9809,3948496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9810,3948536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9811,3948576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9812,3948616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9813,3948656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9814,3948696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9815,3948736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9816,3948776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9817,3948816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9818,3948856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9819,3948896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9820,3948936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9821,3948976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9822,3949016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9823,3949056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9824,3949096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9825,3949136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9826,3949176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9827,3949216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9828,3949256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9829,3949296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9830,3949336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9831,3949376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9832,3949416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9833,3949456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9834,3949496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9835,3949536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9836,3949576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9837,3949616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9838,3949656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9839,3949696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9840,3949736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9841,3949776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9842,3949816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9843,3949856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9844,3949896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9845,3949936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9846,3949976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9847,3950016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9848,3950056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9849,3950096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9850,3950136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9851,3950176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9852,3950216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9853,3950256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9854,3950296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9855,3950336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9856,3950376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9857,3950416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9858,3950456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9859,3950496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9860,3950536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9861,3950576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9862,3950616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9863,3950656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9864,3950696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9865,3950736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9866,3950776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9867,3950816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9868,3950856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9869,3950896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9870,3950936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9871,3950976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9872,3951016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9873,3951056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9874,3951096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9875,3951136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9876,3951176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9877,3951216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9878,3951256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9879,3951296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9880,3951336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9881,3951376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9882,3951416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9883,3951456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9884,3951496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9885,3951536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9886,3951576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9887,3951616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9888,3951656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9889,3951696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9890,3951736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9891,3951776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9892,3951816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9893,3951856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9894,3951896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9895,3951936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9896,3951976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9897,3952016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9898,3952056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9899,3952096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9900,3952136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9901,3952176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9902,3952216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9903,3952256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9904,3952296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9905,3952336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9906,3952376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9907,3952416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9908,3952456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9909,3952496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9910,3952536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9911,3952576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9912,3952616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9913,3952656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9914,3952696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9915,3952736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9916,3952776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9917,3952816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9918,3952856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9919,3952896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9920,3952936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9921,3952976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9922,3953016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9923,3953056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9924,3953096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9925,3953136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9926,3953176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9927,3953216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9928,3953256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9929,3953296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9930,3953336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9931,3953376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9932,3953416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9933,3953456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9934,3953496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9935,3953536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9936,3953576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9937,3953616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9938,3953656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9939,3953696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9940,3953736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9941,3953776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9942,3953816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9943,3953856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9944,3953896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9945,3953936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9946,3953976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9947,3954016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9948,3954056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9949,3954096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9950,3954136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9951,3954176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9952,3954216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9953,3954256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9954,3954296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9955,3954336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9956,3954376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9957,3954416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9958,3954456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9959,3954496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9960,3954536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9961,3954576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9962,3954616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9963,3954656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9964,3954696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9965,3954736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9966,3954776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9967,3954816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9968,3954856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9969,3954896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9970,3954936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9971,3954976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9972,3955016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9973,3955056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9974,3955096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9975,3955136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9976,3955176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9977,3955216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9978,3955256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9979,3955296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9980,3955336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9981,3955376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9982,3955416,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9983,3955456,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9984,3955496,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9985,3955536,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9986,3955576,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9987,3955616,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9988,3955656,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9989,3955696,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9990,3955736,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9991,3955776,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9992,3955816,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9993,3955856,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9994,3955896,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9995,3955936,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9996,3955976,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9997,3956016,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9998,3956056,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
9999,3956096,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10000,3956136,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10001,3956176,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10002,3956216,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10003,3956256,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10004,3956296,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10005,3956336,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
10006,3956376,5,3932023,4081344,"FGN",32,3944938,3975564,"0",
