nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
478,26961,1,11220,142935,"RING",5,26316,27437,"1",
479,26994,1,11220,142935,"RING",5,26316,27437,"1",
480,27027,1,11220,142935,"RING",5,26316,27437,"1",
481,27060,1,11220,142935,"RING",5,26316,27437,"1",
482,27093,1,11220,142935,"RING",5,26316,27437,"1",
483,27126,1,11220,142935,"RING",5,26316,27437,"1",
484,27159,1,11220,142935,"RING",5,26316,27437,"1",
485,27192,1,11220,142935,"RING",5,26316,27437,"1",
486,27225,1,11220,142935,"RING",5,26316,27437,"1",
487,27258,1,11220,142935,"RING",5,26316,27437,"1",
488,27291,1,11220,142935,"RING",5,26316,27437,"1",
489,27324,1,11220,142935,"RING",5,26316,27437,"1",
490,27357,1,11220,142935,"RING",5,26316,27437,"1",
491,27390,1,11220,142935,"RING",5,26316,27437,"1",
492,27423,1,11220,142935,"RING",5,26316,27437,"1",
493,27456,1,11220,142935,"RING",6,27438,33217,"0",
494,27489,1,11220,142935,"RING",6,27438,33217,"0",
495,27522,1,11220,142935,"RING",6,27438,33217,"0",
496,27555,1,11220,142935,"RING",6,27438,33217,"0",
497,27588,1,11220,142935,"RING",6,27438,33217,"0",
498,27621,1,11220,142935,"RING",6,27438,33217,"0",
499,27654,1,11220,142935,"RING",6,27438,33217,"0",
500,27687,1,11220,142935,"RING",6,27438,33217,"0",
501,27720,1,11220,142935,"RING",6,27438,33217,"0",
502,27753,1,11220,142935,"RING",6,27438,33217,"0",
503,27786,1,11220,142935,"RING",6,27438,33217,"0",
504,27819,1,11220,142935,"RING",6,27438,33217,"0",
505,27852,1,11220,142935,"RING",6,27438,33217,"0",
506,27885,1,11220,142935,"RING",6,27438,33217,"0",
507,27918,1,11220,142935,"RING",6,27438,33217,"0",
508,27951,1,11220,142935,"RING",6,27438,33217,"0",
509,27984,1,11220,142935,"RING",6,27438,33217,"0",
510,28017,1,11220,142935,"RING",6,27438,33217,"0",
511,28050,1,11220,142935,"RING",6,27438,33217,"0",
512,28083,1,11220,142935,"RING",6,27438,33217,"0",
513,28116,1,11220,142935,"RING",6,27438,33217,"0",
514,28149,1,11220,142935,"RING",6,27438,33217,"0",
515,28182,1,11220,142935,"RING",6,27438,33217,"0",
516,28215,1,11220,142935,"RING",6,27438,33217,"0",
517,28248,1,11220,142935,"RING",6,27438,33217,"0",
518,28281,1,11220,142935,"RING",6,27438,33217,"0",
519,28314,1,11220,142935,"RING",6,27438,33217,"0",
520,28347,1,11220,142935,"RING",6,27438,33217,"0",
521,28380,1,11220,142935,"RING",6,27438,33217,"0",
522,28413,1,11220,142935,"RING",6,27438,33217,"0",
523,28446,1,11220,142935,"RING",6,27438,33217,"0",
524,28479,1,11220,142935,"RING",6,27438,33217,"0",
525,28512,1,11220,142935,"RING",6,27438,33217,"0",
526,28545,1,11220,142935,"RING",6,27438,33217,"0",
527,28578,1,11220,142935,"RING",6,27438,33217,"0",
528,28611,1,11220,142935,"RING",6,27438,33217,"0",
529,28644,1,11220,142935,"RING",6,27438,33217,"0",
530,28677,1,11220,142935,"RING",6,27438,33217,"0",
531,28710,1,11220,142935,"RING",6,27438,33217,"0",
532,28743,1,11220,142935,"RING",6,27438,33217,"0",
533,28776,1,11220,142935,"RING",6,27438,33217,"0",
534,28809,1,11220,142935,"RING",6,27438,33217,"0",
535,28842,1,11220,142935,"RING",6,27438,33217,"0",
536,28875,1,11220,142935,"RING",6,27438,33217,"0",
537,28908,1,11220,142935,"RING",6,27438,33217,"0",
538,28941,1,11220,142935,"RING",6,27438,33217,"0",
539,28974,1,11220,142935,"RING",6,27438,33217,"0",
540,29007,1,11220,142935,"RING",6,27438,33217,"0",
541,29040,1,11220,142935,"RING",6,27438,33217,"0",
542,29073,1,11220,142935,"RING",6,27438,33217,"0",
543,29106,1,11220,142935,"RING",6,27438,33217,"0",
544,29139,1,11220,142935,"RING",6,27438,33217,"0",
545,29172,1,11220,142935,"RING",6,27438,33217,"0",
546,29205,1,11220,142935,"RING",6,27438,33217,"0",
547,29238,1,11220,142935,"RING",6,27438,33217,"0",
548,29271,1,11220,142935,"RING",6,27438,33217,"0",
549,29304,1,11220,142935,"RING",6,27438,33217,"0",
550,29337,1,11220,142935,"RING",6,27438,33217,"0",
551,29370,1,11220,142935,"RING",6,27438,33217,"0",
552,29403,1,11220,142935,"RING",6,27438,33217,"0",
553,29436,1,11220,142935,"RING",6,27438,33217,"0",
554,29469,1,11220,142935,"RING",6,27438,33217,"0",
555,29502,1,11220,142935,"RING",6,27438,33217,"0",
556,29535,1,11220,142935,"RING",6,27438,33217,"0",
557,29568,1,11220,142935,"RING",6,27438,33217,"0",
558,29601,1,11220,142935,"RING",6,27438,33217,"0",
559,29634,1,11220,142935,"RING",6,27438,33217,"0",
560,29667,1,11220,142935,"RING",6,27438,33217,"0",
561,29700,1,11220,142935,"RING",6,27438,33217,"0",
562,29733,1,11220,142935,"RING",6,27438,33217,"0",
563,29766,1,11220,142935,"RING",6,27438,33217,"0",
564,29799,1,11220,142935,"RING",6,27438,33217,"0",
565,29832,1,11220,142935,"RING",6,27438,33217,"0",
566,29865,1,11220,142935,"RING",6,27438,33217,"0",
567,29898,1,11220,142935,"RING",6,27438,33217,"0",
568,29931,1,11220,142935,"RING",6,27438,33217,"0",
569,29964,1,11220,142935,"RING",6,27438,33217,"0",
570,29997,1,11220,142935,"RING",6,27438,33217,"0",
571,30030,1,11220,142935,"RING",6,27438,33217,"0",
572,30063,1,11220,142935,"RING",6,27438,33217,"0",
573,30096,1,11220,142935,"RING",6,27438,33217,"0",
574,30129,1,11220,142935,"RING",6,27438,33217,"0",
575,30162,1,11220,142935,"RING",6,27438,33217,"0",
576,30195,1,11220,142935,"RING",6,27438,33217,"0",
577,30228,1,11220,142935,"RING",6,27438,33217,"0",
578,30261,1,11220,142935,"RING",6,27438,33217,"0",
579,30294,1,11220,142935,"RING",6,27438,33217,"0",
580,30327,1,11220,142935,"RING",6,27438,33217,"0",
581,30360,1,11220,142935,"RING",6,27438,33217,"0",
582,30393,1,11220,142935,"RING",6,27438,33217,"0",
583,30426,1,11220,142935,"RING",6,27438,33217,"0",
584,30459,1,11220,142935,"RING",6,27438,33217,"0",
585,30492,1,11220,142935,"RING",6,27438,33217,"0",
586,30525,1,11220,142935,"RING",6,27438,33217,"0",
587,30558,1,11220,142935,"RING",6,27438,33217,"0",
588,30591,1,11220,142935,"RING",6,27438,33217,"0",
589,30624,1,11220,142935,"RING",6,27438,33217,"0",
590,30657,1,11220,142935,"RING",6,27438,33217,"0",
591,30690,1,11220,142935,"RING",6,27438,33217,"0",
592,30723,1,11220,142935,"RING",6,27438,33217,"0",
593,30756,1,11220,142935,"RING",6,27438,33217,"0",
594,30789,1,11220,142935,"RING",6,27438,33217,"0",
595,30822,1,11220,142935,"RING",6,27438,33217,"0",
596,30855,1,11220,142935,"RING",6,27438,33217,"0",
597,30888,1,11220,142935,"RING",6,27438,33217,"0",
598,30921,1,11220,142935,"RING",6,27438,33217,"0",
599,30954,1,11220,142935,"RING",6,27438,33217,"0",
600,30987,1,11220,142935,"RING",6,27438,33217,"0",
601,31020,1,11220,142935,"RING",6,27438,33217,"0",
602,31053,1,11220,142935,"RING",6,27438,33217,"0",
603,31086,1,11220,142935,"RING",6,27438,33217,"0",
604,31119,1,11220,142935,"RING",6,27438,33217,"0",
605,31152,1,11220,142935,"RING",6,27438,33217,"0",
606,31185,1,11220,142935,"RING",6,27438,33217,"0",
607,31218,1,11220,142935,"RING",6,27438,33217,"0",
608,31251,1,11220,142935,"RING",6,27438,33217,"0",
609,31284,1,11220,142935,"RING",6,27438,33217,"0",
610,31317,1,11220,142935,"RING",6,27438,33217,"0",
611,31350,1,11220,142935,"RING",6,27438,33217,"0",
612,31383,1,11220,142935,"RING",6,27438,33217,"0",
613,31416,1,11220,142935,"RING",6,27438,33217,"0",
614,31449,1,11220,142935,"RING",6,27438,33217,"0",
615,31482,1,11220,142935,"RING",6,27438,33217,"0",
616,31515,1,11220,142935,"RING",6,27438,33217,"0",
617,31548,1,11220,142935,"RING",6,27438,33217,"0",
618,31581,1,11220,142935,"RING",6,27438,33217,"0",
619,31614,1,11220,142935,"RING",6,27438,33217,"0",
620,31647,1,11220,142935,"RING",6,27438,33217,"0",
621,31680,1,11220,142935,"RING",6,27438,33217,"0",
622,31713,1,11220,142935,"RING",6,27438,33217,"0",
623,31746,1,11220,142935,"RING",6,27438,33217,"0",
624,31779,1,11220,142935,"RING",6,27438,33217,"0",
625,31812,1,11220,142935,"RING",6,27438,33217,"0",
626,31845,1,11220,142935,"RING",6,27438,33217,"0",
627,31878,1,11220,142935,"RING",6,27438,33217,"0",
628,31911,1,11220,142935,"RING",6,27438,33217,"0",
629,31944,1,11220,142935,"RING",6,27438,33217,"0",
630,31977,1,11220,142935,"RING",6,27438,33217,"0",
631,32010,1,11220,142935,"RING",6,27438,33217,"0",
632,32043,1,11220,142935,"RING",6,27438,33217,"0",
633,32076,1,11220,142935,"RING",6,27438,33217,"0",
634,32109,1,11220,142935,"RING",6,27438,33217,"0",
635,32142,1,11220,142935,"RING",6,27438,33217,"0",
636,32175,1,11220,142935,"RING",6,27438,33217,"0",
637,32208,1,11220,142935,"RING",6,27438,33217,"0",
638,32241,1,11220,142935,"RING",6,27438,33217,"0",
639,32274,1,11220,142935,"RING",6,27438,33217,"0",
640,32307,1,11220,142935,"RING",6,27438,33217,"0",
641,32340,1,11220,142935,"RING",6,27438,33217,"0",
642,32373,1,11220,142935,"RING",6,27438,33217,"0",
643,32406,1,11220,142935,"RING",6,27438,33217,"0",
644,32439,1,11220,142935,"RING",6,27438,33217,"0",
645,32472,1,11220,142935,"RING",6,27438,33217,"0",
646,32505,1,11220,142935,"RING",6,27438,33217,"0",
647,32538,1,11220,142935,"RING",6,27438,33217,"0",
648,32571,1,11220,142935,"RING",6,27438,33217,"0",
649,32604,1,11220,142935,"RING",6,27438,33217,"0",
650,32637,1,11220,142935,"RING",6,27438,33217,"0",
651,32670,1,11220,142935,"RING",6,27438,33217,"0",
652,32703,1,11220,142935,"RING",6,27438,33217,"0",
653,32736,1,11220,142935,"RING",6,27438,33217,"0",
654,32769,1,11220,142935,"RING",6,27438,33217,"0",
655,32802,1,11220,142935,"RING",6,27438,33217,"0",
656,32835,1,11220,142935,"RING",6,27438,33217,"0",
657,32868,1,11220,142935,"RING",6,27438,33217,"0",
658,32901,1,11220,142935,"RING",6,27438,33217,"0",
659,32934,1,11220,142935,"RING",6,27438,33217,"0",
660,32967,1,11220,142935,"RING",6,27438,33217,"0",
661,33000,1,11220,142935,"RING",6,27438,33217,"0",
662,33033,1,11220,142935,"RING",6,27438,33217,"0",
663,33066,1,11220,142935,"RING",6,27438,33217,"0",
664,33099,1,11220,142935,"RING",6,27438,33217,"0",
665,33132,1,11220,142935,"RING",6,27438,33217,"0",
666,33165,1,11220,142935,"RING",6,27438,33217,"0",
667,33198,1,11220,142935,"RING",6,27438,33217,"0",
668,33231,1,11220,142935,"RING",7,33218,36617,"1",
669,33264,1,11220,142935,"RING",7,33218,36617,"1",
670,33297,1,11220,142935,"RING",7,33218,36617,"1",
671,33330,1,11220,142935,"RING",7,33218,36617,"1",
672,33363,1,11220,142935,"RING",7,33218,36617,"1",
673,33396,1,11220,142935,"RING",7,33218,36617,"1",
674,33429,1,11220,142935,"RING",7,33218,36617,"1",
675,33462,1,11220,142935,"RING",7,33218,36617,"1",
676,33495,1,11220,142935,"RING",7,33218,36617,"1",
677,33528,1,11220,142935,"RING",7,33218,36617,"1",
678,33561,1,11220,142935,"RING",7,33218,36617,"1",
679,33594,1,11220,142935,"RING",7,33218,36617,"1",
680,33627,1,11220,142935,"RING",7,33218,36617,"1",
681,33660,1,11220,142935,"RING",7,33218,36617,"1",
682,33693,1,11220,142935,"RING",7,33218,36617,"1",
683,33726,1,11220,142935,"RING",7,33218,36617,"1",
684,33759,1,11220,142935,"RING",7,33218,36617,"1",
685,33792,1,11220,142935,"RING",7,33218,36617,"1",
686,33825,1,11220,142935,"RING",7,33218,36617,"1",
687,33858,1,11220,142935,"RING",7,33218,36617,"1",
688,33891,1,11220,142935,"RING",7,33218,36617,"1",
689,33924,1,11220,142935,"RING",7,33218,36617,"1",
690,33957,1,11220,142935,"RING",7,33218,36617,"1",
691,33990,1,11220,142935,"RING",7,33218,36617,"1",
692,34023,1,11220,142935,"RING",7,33218,36617,"1",
693,34056,1,11220,142935,"RING",7,33218,36617,"1",
694,34089,1,11220,142935,"RING",7,33218,36617,"1",
695,34122,1,11220,142935,"RING",7,33218,36617,"1",
696,34155,1,11220,142935,"RING",7,33218,36617,"1",
697,34188,1,11220,142935,"RING",7,33218,36617,"1",
698,34221,1,11220,142935,"RING",7,33218,36617,"1",
699,34254,1,11220,142935,"RING",7,33218,36617,"1",
700,34287,1,11220,142935,"RING",7,33218,36617,"1",
701,34320,1,11220,142935,"RING",7,33218,36617,"1",
702,34353,1,11220,142935,"RING",7,33218,36617,"1",
703,34386,1,11220,142935,"RING",7,33218,36617,"1",
704,34419,1,11220,142935,"RING",7,33218,36617,"1",
705,34452,1,11220,142935,"RING",7,33218,36617,"1",
706,34485,1,11220,142935,"RING",7,33218,36617,"1",
707,34518,1,11220,142935,"RING",7,33218,36617,"1",
708,34551,1,11220,142935,"RING",7,33218,36617,"1",
709,34584,1,11220,142935,"RING",7,33218,36617,"1",
710,34617,1,11220,142935,"RING",7,33218,36617,"1",
711,34650,1,11220,142935,"RING",7,33218,36617,"1",
712,34683,1,11220,142935,"RING",7,33218,36617,"1",
713,34716,1,11220,142935,"RING",7,33218,36617,"1",
714,34749,1,11220,142935,"RING",7,33218,36617,"1",
715,34782,1,11220,142935,"RING",7,33218,36617,"1",
716,34815,1,11220,142935,"RING",7,33218,36617,"1",
717,34848,1,11220,142935,"RING",7,33218,36617,"1",
718,34881,1,11220,142935,"RING",7,33218,36617,"1",
719,34914,1,11220,142935,"RING",7,33218,36617,"1",
720,34947,1,11220,142935,"RING",7,33218,36617,"1",
721,34980,1,11220,142935,"RING",7,33218,36617,"1",
722,35013,1,11220,142935,"RING",7,33218,36617,"1",
723,35046,1,11220,142935,"RING",7,33218,36617,"1",
724,35079,1,11220,142935,"RING",7,33218,36617,"1",
725,35112,1,11220,142935,"RING",7,33218,36617,"1",
726,35145,1,11220,142935,"RING",7,33218,36617,"1",
727,35178,1,11220,142935,"RING",7,33218,36617,"1",
728,35211,1,11220,142935,"RING",7,33218,36617,"1",
729,35244,1,11220,142935,"RING",7,33218,36617,"1",
730,35277,1,11220,142935,"RING",7,33218,36617,"1",
731,35310,1,11220,142935,"RING",7,33218,36617,"1",
732,35343,1,11220,142935,"RING",7,33218,36617,"1",
733,35376,1,11220,142935,"RING",7,33218,36617,"1",
734,35409,1,11220,142935,"RING",7,33218,36617,"1",
735,35442,1,11220,142935,"RING",7,33218,36617,"1",
736,35475,1,11220,142935,"RING",7,33218,36617,"1",
737,35508,1,11220,142935,"RING",7,33218,36617,"1",
738,35541,1,11220,142935,"RING",7,33218,36617,"1",
739,35574,1,11220,142935,"RING",7,33218,36617,"1",
740,35607,1,11220,142935,"RING",7,33218,36617,"1",
741,35640,1,11220,142935,"RING",7,33218,36617,"1",
742,35673,1,11220,142935,"RING",7,33218,36617,"1",
743,35706,1,11220,142935,"RING",7,33218,36617,"1",
744,35739,1,11220,142935,"RING",7,33218,36617,"1",
745,35772,1,11220,142935,"RING",7,33218,36617,"1",
746,35805,1,11220,142935,"RING",7,33218,36617,"1",
747,35838,1,11220,142935,"RING",7,33218,36617,"1",
748,35871,1,11220,142935,"RING",7,33218,36617,"1",
749,35904,1,11220,142935,"RING",7,33218,36617,"1",
750,35937,1,11220,142935,"RING",7,33218,36617,"1",
751,35970,1,11220,142935,"RING",7,33218,36617,"1",
752,36003,1,11220,142935,"RING",7,33218,36617,"1",
753,36036,1,11220,142935,"RING",7,33218,36617,"1",
754,36069,1,11220,142935,"RING",7,33218,36617,"1",
755,36102,1,11220,142935,"RING",7,33218,36617,"1",
756,36135,1,11220,142935,"RING",7,33218,36617,"1",
757,36168,1,11220,142935,"RING",7,33218,36617,"1",
758,36201,1,11220,142935,"RING",7,33218,36617,"1",
759,36234,1,11220,142935,"RING",7,33218,36617,"1",
760,36267,1,11220,142935,"RING",7,33218,36617,"1",
761,36300,1,11220,142935,"RING",7,33218,36617,"1",
762,36333,1,11220,142935,"RING",7,33218,36617,"1",
763,36366,1,11220,142935,"RING",7,33218,36617,"1",
764,36399,1,11220,142935,"RING",7,33218,36617,"1",
765,36432,1,11220,142935,"RING",7,33218,36617,"1",
766,36465,1,11220,142935,"RING",7,33218,36617,"1",
767,36498,1,11220,142935,"RING",7,33218,36617,"1",
768,36531,1,11220,142935,"RING",7,33218,36617,"1",
769,36564,1,11220,142935,"RING",7,33218,36617,"1",
770,36597,1,11220,142935,"RING",7,33218,36617,"1",
771,36630,1,11220,142935,"RING",8,36618,38759,"0",
772,36663,1,11220,142935,"RING",8,36618,38759,"0",
773,36696,1,11220,142935,"RING",8,36618,38759,"0",
774,36729,1,11220,142935,"RING",8,36618,38759,"0",
775,36762,1,11220,142935,"RING",8,36618,38759,"0",
776,36795,1,11220,142935,"RING",8,36618,38759,"0",
777,36828,1,11220,142935,"RING",8,36618,38759,"0",
778,36861,1,11220,142935,"RING",8,36618,38759,"0",
779,36894,1,11220,142935,"RING",8,36618,38759,"0",
780,36927,1,11220,142935,"RING",8,36618,38759,"0",
781,36960,1,11220,142935,"RING",8,36618,38759,"0",
782,36993,1,11220,142935,"RING",8,36618,38759,"0",
783,37026,1,11220,142935,"RING",8,36618,38759,"0",
784,37059,1,11220,142935,"RING",8,36618,38759,"0",
785,37092,1,11220,142935,"RING",8,36618,38759,"0",
786,37125,1,11220,142935,"RING",8,36618,38759,"0",
787,37158,1,11220,142935,"RING",8,36618,38759,"0",
788,37191,1,11220,142935,"RING",8,36618,38759,"0",
789,37224,1,11220,142935,"RING",8,36618,38759,"0",
790,37257,1,11220,142935,"RING",8,36618,38759,"0",
791,37290,1,11220,142935,"RING",8,36618,38759,"0",
792,37323,1,11220,142935,"RING",8,36618,38759,"0",
793,37356,1,11220,142935,"RING",8,36618,38759,"0",
794,37389,1,11220,142935,"RING",8,36618,38759,"0",
795,37422,1,11220,142935,"RING",8,36618,38759,"0",
796,37455,1,11220,142935,"RING",8,36618,38759,"0",
797,37488,1,11220,142935,"RING",8,36618,38759,"0",
798,37521,1,11220,142935,"RING",8,36618,38759,"0",
799,37554,1,11220,142935,"RING",8,36618,38759,"0",
800,37587,1,11220,142935,"RING",8,36618,38759,"0",
801,37620,1,11220,142935,"RING",8,36618,38759,"0",
802,37653,1,11220,142935,"RING",8,36618,38759,"0",
803,37686,1,11220,142935,"RING",8,36618,38759,"0",
804,37719,1,11220,142935,"RING",8,36618,38759,"0",
805,37752,1,11220,142935,"RING",8,36618,38759,"0",
806,37785,1,11220,142935,"RING",8,36618,38759,"0",
807,37818,1,11220,142935,"RING",8,36618,38759,"0",
808,37851,1,11220,142935,"RING",8,36618,38759,"0",
809,37884,1,11220,142935,"RING",8,36618,38759,"0",
810,37917,1,11220,142935,"RING",8,36618,38759,"0",
811,37950,1,11220,142935,"RING",8,36618,38759,"0",
812,37983,1,11220,142935,"RING",8,36618,38759,"0",
813,38016,1,11220,142935,"RING",8,36618,38759,"0",
814,38049,1,11220,142935,"RING",8,36618,38759,"0",
815,38082,1,11220,142935,"RING",8,36618,38759,"0",
816,38115,1,11220,142935,"RING",8,36618,38759,"0",
817,38148,1,11220,142935,"RING",8,36618,38759,"0",
818,38181,1,11220,142935,"RING",8,36618,38759,"0",
819,38214,1,11220,142935,"RING",8,36618,38759,"0",
820,38247,1,11220,142935,"RING",8,36618,38759,"0",
821,38280,1,11220,142935,"RING",8,36618,38759,"0",
822,38313,1,11220,142935,"RING",8,36618,38759,"0",
823,38346,1,11220,142935,"RING",8,36618,38759,"0",
824,38379,1,11220,142935,"RING",8,36618,38759,"0",
825,38412,1,11220,142935,"RING",8,36618,38759,"0",
826,38445,1,11220,142935,"RING",8,36618,38759,"0",
827,38478,1,11220,142935,"RING",8,36618,38759,"0",
828,38511,1,11220,142935,"RING",8,36618,38759,"0",
829,38544,1,11220,142935,"RING",8,36618,38759,"0",
830,38577,1,11220,142935,"RING",8,36618,38759,"0",
831,38610,1,11220,142935,"RING",8,36618,38759,"0",
832,38643,1,11220,142935,"RING",8,36618,38759,"0",
833,38676,1,11220,142935,"RING",8,36618,38759,"0",
834,38709,1,11220,142935,"RING",8,36618,38759,"0",
835,38742,1,11220,142935,"RING",8,36618,38759,"0",
836,38775,1,11220,142935,"RING",9,38760,40357,"1",
837,38808,1,11220,142935,"RING",9,38760,40357,"1",
838,38841,1,11220,142935,"RING",9,38760,40357,"1",
839,38874,1,11220,142935,"RING",9,38760,40357,"1",
840,38907,1,11220,142935,"RING",9,38760,40357,"1",
841,38940,1,11220,142935,"RING",9,38760,40357,"1",
842,38973,1,11220,142935,"RING",9,38760,40357,"1",
843,39006,1,11220,142935,"RING",9,38760,40357,"1",
844,39039,1,11220,142935,"RING",9,38760,40357,"1",
845,39072,1,11220,142935,"RING",9,38760,40357,"1",
846,39105,1,11220,142935,"RING",9,38760,40357,"1",
847,39138,1,11220,142935,"RING",9,38760,40357,"1",
848,39171,1,11220,142935,"RING",9,38760,40357,"1",
849,39204,1,11220,142935,"RING",9,38760,40357,"1",
850,39237,1,11220,142935,"RING",9,38760,40357,"1",
851,39270,1,11220,142935,"RING",9,38760,40357,"1",
852,39303,1,11220,142935,"RING",9,38760,40357,"1",
853,39336,1,11220,142935,"RING",9,38760,40357,"1",
854,39369,1,11220,142935,"RING",9,38760,40357,"1",
855,39402,1,11220,142935,"RING",9,38760,40357,"1",
856,39435,1,11220,142935,"RING",9,38760,40357,"1",
857,39468,1,11220,142935,"RING",9,38760,40357,"1",
858,39501,1,11220,142935,"RING",9,38760,40357,"1",
859,39534,1,11220,142935,"RING",9,38760,40357,"1",
860,39567,1,11220,142935,"RING",9,38760,40357,"1",
861,39600,1,11220,142935,"RING",9,38760,40357,"1",
862,39633,1,11220,142935,"RING",9,38760,40357,"1",
863,39666,1,11220,142935,"RING",9,38760,40357,"1",
864,39699,1,11220,142935,"RING",9,38760,40357,"1",
865,39732,1,11220,142935,"RING",9,38760,40357,"1",
866,39765,1,11220,142935,"RING",9,38760,40357,"1",
